id,sub_area,kremlin_km,kremlin_km_new,latitude,longitude
17469,Shhukino,11.33129676,11.331396070089754,55.80227138564274,37.45993027378965
17470,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17471,Novokosino,15.27122106,15.264663225831171,55.73993696160267,37.86059507846411
17472,Poselenie Filimonkovskoe,28.73814133,28.73639365174898,55.57163401669449,37.28975543739566
17473,Tverskoe,0.072896553,0.04364445257024012,55.75240384641069,37.61718043906511
17474,Poselenie Filimonkovskoe,27.00081593,26.998650639531533,55.570075656093486,37.33283767445743
17475,Zjuzino,9.787955677,9.790218773538745,55.66513565275459,37.59348520868114
17476,Sviblovo,11.51240643,11.515721261916818,55.85525564607679,37.63441333388982
17477,Juzhnoe Butovo,27.0456314,27.043132708379158,55.50929959265442,37.59348520868114
17478,Mitino,18.80968625,18.80463046122809,55.84590548247078,37.36730346410685
17479,Mitino,18.92834324,18.933818772747166,55.83188023706177,37.35007056928214
17480,Vyhino-Zhulebino,12.3018277,12.302391812629985,55.70565302838063,37.79597172287146
17481,Juzhnoe Butovo,23.06464299,23.05792169055348,55.548258607679465,37.55040297161937
17482,Akademicheskoe,6.666822536,6.670359036971915,55.69318614357262,37.59779343238731
17483,Tverskoe,0.072896553,0.04364445257024012,55.75240384641069,37.61718043906511
17484,Mar'ino,13.51479663,13.515906114605245,55.660460570951585,37.75935182136895
17485,Poselenie Voskresenskoe,25.59597356,25.851262752587242,55.537350083472454,37.45993027378965
17486,Poselenie Moskovskij,23.37369741,23.369049537774146,55.61370975292154,37.337145898163605
17487,Jasenevo,15.31666017,15.318422354256667,55.61838483472454,37.55901941903172
17488,Dmitrovskoe,15.69685223,15.704122945632735,55.883306136894824,37.524553629382304
17489,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17490,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17491,Vostochnoe Degunino,13.66338252,13.664602489182968,55.87083925208681,37.56117353088481
17492,Sokol'niki,5.205131345,5.194346553695207,55.792921222036725,37.65810856427379
17493,Juzhnoportovoe,5.973989526,5.969046396648467,55.71032811018364,37.677495570951585
17494,Poselenie Sosenskoe,21.82071514,21.817370248407244,55.591892704507515,37.416848036727885
17495,Poselenie Desjonovskoe,29.13376481,29.130845286758724,55.52020811686143,37.401769253756264
17496,Nekrasovka,19.71690301,19.7200700031982,55.708769749582636,37.92306432220367
17497,Strogino,14.11836337,14.117224520122265,55.792921222036725,37.40392336560935
17498,Gol'janovo,13.1625307,13.169124997482784,55.81317990984975,37.798125834724544
17499,Ivanovskoe,13.72374834,13.723867711022804,55.755520567612685,37.83689984808014
17500,Perovo,8.877384127,8.88042873103847,55.74772876460768,37.75935182136895
17501,Chertanovo Juzhnoe,16.35049546,16.35484675180955,55.605917949916524,37.58917698497496
17502,Mar'ino,13.62924866,13.629934490326276,55.65422712854758,37.74858126210351
17503,Nagatinskij Zaton,7.793966706,7.788159690824663,55.69006942237062,37.6753414590985
17504,Kosino-Uhtomskoe,17.08467526,17.089948612717077,55.70565302838063,37.87782797328882
17505,Poselenie Filimonkovskoe,27.00081593,26.998650639531533,55.570075656093486,37.33283767445743
17506,Prospekt Vernadskogo,10.8370808,10.839095569612532,55.676044176961604,37.50947484641068
17507,Orehovo-Borisovo Severnoe,15.82421512,15.8109654950215,55.61838483472454,37.70334491318865
17508,Zamoskvorech'e,2.089136009,2.0870789284207287,55.73993696160267,37.643029781302175
17509,Begovoe,3.389356568,3.6400110881982,55.77733761602671,37.580560537562604
17510,Dorogomilovo,5.804151739,5.812687484802043,55.73682024040067,37.528861853088486
17511,Troparevo-Nikulino,13.53451564,13.528775056072517,55.65578548914858,37.48577961602671
17512,Perovo,11.55982689,11.564012237602409,55.75396220701169,37.80243405843072
17513,Poselenie Novofedorovskoe,51.34968656,51.349775770020685,55.4859241836394,36.94940576460768
17514,Poselenie Desjonovskoe,29.13376481,29.130845286758724,55.52020811686143,37.401769253756264
17515,Severnoe Izmajlovo,12.24119004,12.237937227334172,55.80694646744574,37.7873552754591
17516,Poselenie Vnukovskoe,22.2224338,22.219929442588402,55.64176024373957,37.32206711519199
17517,Lomonosovskoe,8.878433327,8.89404518189031,55.686952701168615,37.53532418864775
17518,Lomonosovskoe,8.719680547,8.709837907450803,55.68227761936561,37.554711195325545
17519,Poselenie Moskovskij,23.37369741,23.369049537774146,55.61370975292154,37.337145898163605
17520,Donskoe,4.190634773,4.187560894300881,55.71656155258765,37.595639320534225
17521,Tekstil'shhiki,9.158673107,9.162885213730377,55.708769749582636,37.742118926544244
17522,Gagarinskoe,5.366358496,5.35103719112602,55.708769749582636,37.580560537562604
17523,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17524,Nekrasovka,19.71690301,19.7200700031982,55.708769749582636,37.92306432220367
17525,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17526,Strogino,14.40268235,14.398298941526283,55.80850482804674,37.410385701168615
17527,Strogino,14.87617051,14.879129771720612,55.81785499165275,37.410385701168615
17528,Novokosino,14.61986939,14.610739870508564,55.73837860100167,37.84982451919866
17529,Cheremushki,10.44431424,10.445464287622434,55.66513565275459,37.554711195325545
17530,Golovinskoe,13.25227766,13.24590688341892,55.84902220367279,37.49439606343907
17531,Kon'kovo,13.38074819,13.373686055520356,55.643318604340564,37.52670774123539
17532,Donskoe,4.190634773,4.187560894300881,55.71656155258765,37.595639320534225
17533,Hovrino,15.22636582,15.235834666475693,55.87239761268781,37.50085839899833
17534,Poselenie Novofedorovskoe,51.34968656,51.349775770020685,55.4859241836394,36.94940576460768
17535,Poselenie Pervomajskoe,35.43688725,35.436479858483324,55.499949429048414,37.272522542570954
17536,Pokrovskoe Streshnevo,13.26853178,13.269104457521921,55.81785499165275,37.440543267111856
17537,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17538,Chertanovo Juzhnoe,17.14197688,17.144072104907437,55.59812614691152,37.60425576794658
17539,Novogireevo,12.48916235,12.506060754987047,55.75240384641069,37.81751284140234
17540,Caricyno,12.66735958,12.661703125746472,55.63864352253756,37.63441333388982
17541,Mar'ino,14.16100853,14.154300421875588,55.660460570951585,37.774430604340566
17542,Levoberezhnoe,13.59529468,13.6062563367909,55.852138924874794,37.49224195158598
17543,Severnoe Tushino,16.15437119,16.15363010538022,55.85058056427379,37.42761859599332
17544,Staroe Krjukovo,37.00201798,37.00093817269321,55.98304121535893,37.190666292153594
17545,Jaroslavskoe,14.08959444,14.084833865630529,55.867722530884805,37.709807248747914
17546,Kuncevo,12.35992805,12.355286602656651,55.741495322203676,37.42115626043406
17547,Gol'janovo,9.721280367,9.794893974257123,55.80227138564274,37.74642715025042
17548,Jakimanka,2.223068958,2.223672132668142,55.73214515859766,37.6193345509182
17549,Novogireevo,10.45543387,10.46328715270221,55.73837860100167,37.78304705175292
17550,Zapadnoe Degunino,13.53286581,13.538393522970585,55.86616417028381,37.54178652420701
17551,Krjukovo,35.93747379,35.93980853869614,55.969015969949915,37.190666292153594
17552,Bibirevo,15.45338449,15.453560158503342,55.891097939899836,37.61718043906511
17553,Obruchevskoe,12.58901859,12.603972719842272,55.65734384974958,37.507320734557595
17554,Brateevo,15.5585384,15.56148672056844,55.633968440734556,37.750735373956594
17555,Mozhajskoe,11.01680266,11.04108918493646,55.72279499499165,37.44915971452421
17556,Babushkinskoe,12.61109888,12.61018113612724,55.8614890884808,37.67103323539232
17557,Cheremushki,9.056779748,9.063800739060095,55.677602537562606,37.55901941903172
17558,Izmajlovo,8.947361726,8.952132069712135,55.7633123706177,37.75935182136895
17559,Chertanovo Central'noe,14.18413039,14.325900063219548,55.62461827712855,37.58486876126878
17560,Orehovo-Borisovo Juzhnoe,17.67820794,17.67055972340955,55.602801228714526,37.71411547245409
17561,Poselenie Voskresenskoe,25.89297057,25.903316275263123,55.537350083472454,37.457776161936565
17562,Jakimanka,2.115157838,2.112607571258522,55.735261879799666,37.60210165609349
17563,Horoshevskoe,6.673170677,6.678353545972964,55.78357105843072,37.52670774123539
17564,Nagatinskij Zaton,7.793685719,7.788159690824663,55.69006942237062,37.6753414590985
17565,Vojkovskoe,9.442817397,9.470182039555707,55.816296631051756,37.51809129382304
17566,Kon'kovo,12.22327392,12.224886015808009,55.65422712854758,37.528861853088486
17567,Koptevo,9.966117741,9.958806368723353,55.825646794657764,37.52670774123539
17568,Otradnoe,11.63605008,11.641370420653745,55.856814006677794,37.61718043906511
17569,Poselenie Filimonkovskoe,28.73814133,28.73639365174898,55.57163401669449,37.28975543739566
17570,Poselenie Filimonkovskoe,28.41385949,28.410442093364505,55.568517295492484,37.302680108514195
17571,Koptevo,10.5466953,10.540347253391726,55.83343859766277,37.531015964941574
17572,Taganskoe,3.123226728,3.1114108672174843,55.73993696160267,37.66241678797997
17573,Tekstil'shhiki,8.329486957,8.321686522558425,55.72279499499165,37.739964814691156
17574,Solncevo,16.95715522,16.955230135956032,55.65266876794658,37.4125398130217
17575,Poselenie Moskovskij,15.75024402,15.76115135589835,55.64799368614357,37.44700560267112
17576,Zapadnoe Degunino,15.86904434,15.863203774858224,55.88174777629382,37.51162895826378
17577,Mar'ino,14.31464768,14.31445048458229,55.65734384974958,37.77227649248748
17578,Gol'janovo,15.1809417,15.179340191291304,55.81785499165275,37.83043751252087
17579,Mitino,18.7528432,18.750261774402283,55.84123040066778,37.36299524040067
17580,Moskvorech'e-Saburovo,13.00739846,12.99960655900331,55.64176024373957,37.68611201836394
17581,Moskvorech'e-Saburovo,14.05731603,14.050010500418589,55.63864352253756,37.71626958430718
17582,Bogorodskoe,9.629422696,9.62926292346949,55.825646794657764,37.69903668948247
17583,Hovrino,13.35575722,13.521974777156812,55.853697285475796,37.498704287145245
17584,Nekrasovka,19.9766576,19.98174321603437,55.708769749582636,37.927372545909854
17585,Danilovskoe,3.093313019,3.1691798351755858,55.72902843739566,37.64733800500835
17586,Obruchevskoe,11.7526971,11.743498657681734,55.660460570951585,37.524553629382304
17587,Poselenie Vnukovskoe,22.2224338,22.219929442588402,55.64176024373957,37.32206711519199
17588,Fili Davydkovo,9.061221292,9.058400349888887,55.73837860100167,37.47500905676127
17589,Ljublino,11.68475055,11.688188018282753,55.676044176961604,37.74642715025042
17590,Poselenie Desjonovskoe,29.13376481,29.130845286758724,55.52020811686143,37.401769253756264
17591,Krylatskoe,12.85630601,12.85554868805664,55.75863728881469,37.4125398130217
17592,Mar'ino,13.05273574,13.052390824588981,55.65890221035058,37.74427303839733
17593,Sviblovo,11.53943374,11.536417270424362,55.852138924874794,37.66672501168615
17594,Golovinskoe,13.08447687,13.08466144691837,55.85058056427379,37.50301251085142
17595,Poselenie Vnukovskoe,22.37012991,22.3700587792731,55.629293358931555,37.33499178631052
17596,Kosino-Uhtomskoe,16.71692544,16.716317477064386,55.713444831385644,37.87567386143573
17597,Taganskoe,3.927776732,3.9266064795920537,55.741495322203676,37.677495570951585
17598,Perovo,9.718025353,9.715858376419094,55.76019564941569,37.77227649248748
17599,Silino,38.45747621,38.450434147306204,55.98927465776294,37.16912517362271
17600,Poselenie Pervomajskoe,37.39881404,37.39449366890984,55.4890409048414,37.246673200333895
17601,Mar'ino,13.52600273,13.524075864274382,55.64799368614357,37.72919425542571
17602,Poselenie Sosenskoe,22.56765524,22.570092880367763,55.574750737896494,37.442697378964944
17603,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17604,Otradnoe,12.84445795,12.845533260474557,55.86616417028381,37.58486876126878
17605,Krjukovo,38.05995671,38.06266997065103,55.98148285475793,37.16481694991653
17606,Chertanovo Juzhnoe,17.38452364,17.388712230452374,55.596567786310516,37.58917698497496
17607,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17608,Caricyno,12.8604985,12.859295917801166,55.63708516193656,37.63872155759599
17609,Poselenie Vnukovskoe,22.37012991,22.3700587792731,55.629293358931555,37.33499178631052
17610,Perovo,9.980795638,9.980825922314922,55.744612043405674,37.77658471619366
17611,Birjulevo Vostochnoe,18.01772638,18.015702969860406,55.591892704507515,37.66026267612688
17612,Vostochnoe Degunino,11.85139434,11.851898483236017,55.85525564607679,37.569789978297166
17613,Zjablikovo,16.46086386,16.464827740084527,55.623059916527545,37.74642715025042
17614,Juzhnoportovoe,4.965659433,4.966130585416033,55.72279499499165,37.677495570951585
17615,Solncevo,16.68787513,16.721400638888117,55.660460570951585,37.40607747746244
17616,Severnoe Izmajlovo,13.84724367,13.861270369850587,55.80850482804674,37.81535872954925
17617,Basmannoe,2.65252834,2.6555042588520674,55.7664290918197,37.651646228714526
17618,Nagatino-Sadovniki,8.067295599,8.071527128071983,55.680719258764604,37.64087566944908
17619,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17620,Orehovo-Borisovo Juzhnoe,17.02581435,17.02076606828059,55.60903467111853,37.71411547245409
17621,Horoshevskoe,7.255024456,7.26089971257372,55.78357105843072,37.51593718196995
17622,Nagatino-Sadovniki,9.256932003,9.260143321791137,55.671369095158596,37.653800340567614
17623,Hovrino,13.32711681,13.521974777156812,55.853697285475796,37.498704287145245
17624,Ljublino,13.74918294,13.740024195934446,55.66825237395659,37.77873882804675
17625,Poselenie Vnukovskoe,24.09334158,24.095316550112017,55.62617663772955,37.30483422036728
17626,Severnoe Izmajlovo,13.96102636,13.951901165379077,55.80538810684474,37.81966695325543
17627,Severnoe Medvedkovo,15.05513388,15.058398890272294,55.883306136894824,37.677495570951585
17628,Danilovskoe,4.501346162,4.502759833749122,55.71188647078464,37.62579688647747
17629,Poselenie Vnukovskoe,25.02885405,25.03375345451592,55.63085171953255,37.281138989983305
17630,Krjukovo,38.77772292,38.77913405921278,55.98304121535893,37.151892278798
17631,Poselenie Desjonovskoe,30.54467955,30.549012263294063,55.50774123205342,37.395306918196994
17632,Danilovskoe,3.697608346,3.6905875490180344,55.71967827378965,37.63010511018364
17633,Poselenie Sosenskoe,21.26297895,21.26324418270243,55.5809841803005,37.466392609348915
17634,Caricyno,12.86794423,12.873850309915138,55.63708516193656,37.64087566944908
17635,Orehovo-Borisovo Juzhnoe,16.62743002,16.873437328606812,55.60747631051753,37.69903668948247
17636,Krjukovo,35.65585949,35.6604140271901,55.97057433055092,37.199282739565945
17637,Poselenie Vnukovskoe,22.37012991,22.3700587792731,55.629293358931555,37.33499178631052
17638,Poselenie Filimonkovskoe,28.61011658,28.615350474907352,55.57319237729549,37.28975543739566
17639,Mar'ino,12.66895425,12.667456031064201,55.65266876794658,37.71626958430718
17640,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17641,Birjulevo Vostochnoe,19.26293227,19.264555127821506,55.5841009015025,37.692574353923206
17642,Poselenie Moskovskij,21.88315398,21.88318140042582,55.62150155592654,37.3565329048414
17643,Chertanovo Severnoe,12.42681713,12.420873643270165,55.64176024373957,37.587022873121875
17644,Bogorodskoe,8.971781448,8.973369783684657,55.819413352253754,37.69688257762938
17645,Lefortovo,6.146994906,6.1510700643520195,55.741495322203676,37.71411547245409
17646,Hamovniki,3.348022193,3.3482251876453013,55.72591171619366,37.59133109682805
17647,Poselenie Voskresenskoe,25.59597356,25.851262752587242,55.537350083472454,37.45993027378965
17648,Mar'ino,14.16100853,14.154300421875588,55.660460570951585,37.774430604340566
17649,Cheremushki,10.4307288,10.420301853965203,55.66201893155259,37.571944090150254
17650,Mar'ino,14.0403648,14.03993453358129,55.643318604340564,37.7313483672788
17651,Bibirevo,15.79069822,15.80012309409183,55.894214661101834,37.61718043906511
17652,Juzhnoe Tushino,16.70684201,16.73514205768367,55.84434712186978,37.40607747746244
17653,Nizhegorodskoe,8.457600016,8.459216335470414,55.72902843739566,37.74642715025042
17654,Ramenki,5.098279638,5.163673208792893,55.72902843739566,37.54609474791319
17655,Krjukovo,36.39579596,36.397509660324445,55.96278252754591,37.1712792854758
17656,Troparevo-Nikulino,13.64264043,13.645134197515988,55.660460570951585,37.472854944908185
17657,Horoshevskoe,6.286366992,6.279452658058848,55.792921222036725,37.54824885976628
17658,Ochakovo-Matveevskoe,10.00717671,9.998714477339188,55.707211388981634,37.47931728046745
17659,Veshnjaki,13.04432656,13.048617500547754,55.735261879799666,37.8239751769616
17660,Ochakovo-Matveevskoe,9.551023808,9.549975242167305,55.713444831385644,37.481471392320536
17661,Nekrasovka,19.9766576,19.98174321603437,55.708769749582636,37.927372545909854
17662,Bogorodskoe,9.274236947,9.272148025803842,55.82408843405676,37.692574353923206
17663,Izmajlovo,8.353569614,8.345936576633028,55.77577925542571,37.74427303839733
17664,Kosino-Uhtomskoe,15.48392523,15.483891788873876,55.72591171619366,37.86059507846411
17665,Veshnjaki,12.59339264,12.601263467830565,55.73837860100167,37.81751284140234
17666,Poselenie Vnukovskoe,22.2224338,22.219929442588402,55.64176024373957,37.32206711519199
17667,Mar'ino,14.11860041,14.122304274696477,55.64176024373957,37.72919425542571
17668,Ochakovo-Matveevskoe,10.1280303,10.11578932232429,55.707211388981634,37.47716316861436
17669,Juzhnoe Butovo,24.53489302,24.53218380673135,55.54046680467446,37.507320734557595
17670,Novokosino,15.80993006,15.801887846498381,55.73993696160267,37.86921152587646
17671,Nagatino-Sadovniki,7.720348776,7.7308729750333125,55.68383597996661,37.64087566944908
17672,Timirjazevskoe,7.438623962,7.437577911816865,55.81162154924875,37.563327642737896
17673,Poselenie Filimonkovskoe,28.45316344,28.45275086485336,55.5778674590985,37.28544721368949
17674,Prospekt Vernadskogo,10.46935691,10.484683091934162,55.67916089816361,37.51162895826378
17675,Begovoe,4.694896247,4.692828526235791,55.78357105843072,37.56763586644408
17676,Solncevo,16.95715522,16.955230135956032,55.65266876794658,37.4125398130217
17677,Mar'ino,13.52600273,13.524075864274382,55.64799368614357,37.72919425542571
17678,Sviblovo,10.84592776,10.839551546962188,55.847463843071786,37.653800340567614
17679,Nagornoe,8.892704174,8.83409399742638,55.6729274557596,37.60640987979967
17680,Gol'janovo,14.41942418,14.41677423581559,55.84123040066778,37.78520116360601
17681,Nagornoe,8.745655604,8.805972439857452,55.6729274557596,37.61718043906511
17682,Alekseevskoe,7.206533629,7.205703249801186,55.81473827045075,37.64733800500835
17683,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17684,Severnoe Tushino,16.62618552,16.626251174616687,55.8614890884808,37.43623504340568
17685,Silino,37.78742809,37.78501460919492,55.995508100166944,37.19497451585977
17686,Pokrovskoe Streshnevo,12.96410467,12.964636305662898,55.83188023706177,37.466392609348915
17687,Lianozovo,15.59487992,15.596550405656755,55.889539579298834,37.56763586644408
17688,Kon'kovo,12.22327392,12.224886015808009,55.65422712854758,37.528861853088486
17689,Nekrasovka,19.42365545,19.418030442082557,55.70565302838063,37.91660198664441
17690,Pechatniki,9.903889316,9.895466670846158,55.680719258764604,37.711961360601
17691,Birjulevo Zapadnoe,19.07207985,19.07531538306519,55.5809841803005,37.63872155759599
17692,Poselenie Vnukovskoe,22.2224338,22.219929442588402,55.64176024373957,37.32206711519199
17693,Poselenie Voskresenskoe,26.88646456,26.885756124594607,55.53423336227045,37.4319268196995
17694,Chertanovo Central'noe,14.81619721,14.822469740681132,55.61994319532554,37.587022873121875
17695,Bogorodskoe,8.861298132,8.86234381258251,55.81162154924875,37.711961360601
17696,Gol'janovo,14.41942418,14.41677423581559,55.84123040066778,37.78520116360601
17697,Solncevo,16.95715522,16.955230135956032,55.65266876794658,37.4125398130217
17698,Juzhnoe Butovo,22.96004415,22.960067112180557,55.54670024707846,37.580560537562604
17699,Beskudnikovskoe,11.96355759,11.960234890223264,55.85525564607679,37.563327642737896
17700,Zjablikovo,16.3202752,16.31393501018092,55.62461827712855,37.74642715025042
17701,Bibirevo,15.00060189,14.985186207010647,55.88642285809683,37.59779343238731
17702,Dmitrovskoe,16.56637622,16.559696119138167,55.891097939899836,37.522399517529216
17703,Kuncevo,12.32649512,12.326483179234975,55.744612043405674,37.42115626043406
17704,Gagarinskoe,6.368069349,6.366831730832913,55.70097794657763,37.571944090150254
17705,Shhukino,11.04065855,11.046424242314668,55.799154664440735,37.46208438564274
17706,Poselenie Pervomajskoe,37.39881404,37.39449366890984,55.4890409048414,37.246673200333895
17707,Severnoe Medvedkovo,14.25876565,14.269234558885515,55.87863105509182,37.6559544524207
17708,Dorogomilovo,4.423839951,4.423765308608538,55.744612043405674,37.54824885976628
17709,Poselenie Filimonkovskoe,26.09730228,26.099856017506795,55.5809841803005,37.33283767445743
17710,Horoshevo-Mnevniki,10.111797,10.101393068087678,55.78045433722871,37.46423849749583
17711,Poselenie Filimonkovskoe,28.73814133,28.73639365174898,55.57163401669449,37.28975543739566
17712,Juzhnoportovoe,5.909385722,5.9166500996648255,55.71967827378965,37.692574353923206
17713,Jakimanka,2.394746437,2.3946853140981843,55.73058679799666,37.61718043906511
17714,Poselenie Vnukovskoe,22.45027177,22.445495415363435,55.64176024373957,37.31775889148581
17715,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17716,Poselenie Desjonovskoe,29.13376481,29.130845286758724,55.52020811686143,37.401769253756264
17717,Krjukovo,38.20286988,38.20399042520862,55.97369105175292,37.149738166944914
17718,Zapadnoe Degunino,15.86904434,15.863203774858224,55.88174777629382,37.51162895826378
17719,Juzhnoe Butovo,22.58550254,22.589085037302095,55.54981696828047,37.58486876126878
17720,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17721,Tverskoe,0.072896553,0.04364445257024012,55.75240384641069,37.61718043906511
17722,Akademicheskoe,8.430859473,8.434699213107951,55.68383597996661,37.55901941903172
17723,Juzhnoe Butovo,27.0456314,27.043132708379158,55.50929959265442,37.59348520868114
17724,Birjulevo Zapadnoe,18.51831317,18.516726024376148,55.585659262103505,37.62579688647747
17725,Chertanovo Juzhnoe,16.150669,16.09387083872066,55.60747631051753,37.60856399165276
17726,Golovinskoe,12.43479166,12.434165165436807,55.84434712186978,37.50516662270451
17727,Poselenie Voskresenskoe,25.59597356,25.851262752587242,55.537350083472454,37.45993027378965
17728,Krylatskoe,12.76656758,12.769225253197396,55.772662534223706,37.416848036727885
17729,Zapadnoe Degunino,15.86904434,15.863203774858224,55.88174777629382,37.51162895826378
17730,Kotlovka,7.407056689,7.376505759551257,55.686952701168615,37.595639320534225
17731,Preobrazhenskoe,8.785003516,8.754681478197597,55.79447958263773,37.73565659098497
17732,Danilovskoe,5.078012049,5.076651350357093,55.707211388981634,37.63225922203673
17733,Obruchevskoe,11.74435967,11.743498657681734,55.660460570951585,37.524553629382304
17734,Bibirevo,15.44491086,15.453560158503342,55.891097939899836,37.61718043906511
17735,Prospekt Vernadskogo,10.68419578,10.687082984859952,55.686952701168615,37.49224195158598
17736,Obruchevskoe,11.06166912,11.05313674525234,55.66357729215359,37.53747830050084
17737,Sokolinaja Gora,8.032316685,8.03607850695533,55.77422089482471,37.739964814691156
17738,Poselenie Vnukovskoe,21.90579236,21.89885683395087,55.643318604340564,37.32637533889817
17739,Poselenie Vnukovskoe,22.37012991,22.3700587792731,55.629293358931555,37.33499178631052
17740,Kon'kovo,13.76961773,13.766864778328433,55.64176024373957,37.51809129382304
17741,Poselenie Sosenskoe,21.39464623,21.394675992006526,55.57319237729549,37.49224195158598
17742,Chertanovo Juzhnoe,15.81166336,15.911333143647699,55.60903467111853,37.61502632721202
17743,Poselenie Vnukovskoe,22.39685016,22.393955879404515,55.64643532554257,37.313450667779634
17744,Sviblovo,11.92147247,11.92047959900055,55.8583723672788,37.643029781302175
17745,Poselenie Sosenskoe,21.23863051,21.236651437669163,55.596567786310516,37.42115626043406
17746,Juzhnoportovoe,4.393711937,4.38817605643057,55.72279499499165,37.66457089983306
17747,Strogino,14.99867287,14.996589700991862,55.81785499165275,37.40823158931553
17748,Zapadnoe Degunino,15.86904434,15.863203774858224,55.88174777629382,37.51162895826378
17749,Chertanovo Central'noe,15.97532362,15.970276212523768,55.60903467111853,37.595639320534225
17750,Solncevo,16.95715522,16.955230135956032,55.65266876794658,37.4125398130217
17751,Zapadnoe Degunino,15.86904434,15.863203774858224,55.88174777629382,37.51162895826378
17752,Sokolinaja Gora,7.893046967,7.89309102195024,55.7695458130217,37.739964814691156
17753,Poselenie Filimonkovskoe,28.66758877,28.667406721305813,55.554492050083475,37.32422122704508
17754,Novokosino,14.36822884,14.362378727157566,55.73682024040067,37.84551629549249
17755,Krjukovo,37.82299376,37.818398120528286,55.97680777295493,37.16266283806344
17756,Meshhanskoe,3.779863446,3.7822058292615552,55.78512941903172,37.63225922203673
17757,Otradnoe,11.28914004,11.285150842632437,55.852138924874794,37.587022873121875
17758,Ivanovskoe,13.34828239,13.344853225532269,55.7711041736227,37.82828340066778
17759,Shhukino,8.893069847,8.893770270147773,55.78980450083473,37.49224195158598
17760,Zapadnoe Degunino,15.86904434,15.863203774858224,55.88174777629382,37.51162895826378
17761,Shhukino,10.33499875,10.34153274595701,55.799154664440735,37.47500905676127
17762,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17763,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17764,Poselenie Rogovskoe,70.73876915,70.73843783470838,55.23814484808013,36.955868100166946
17765,Vnukovo,24.49491788,24.506361215325775,55.61370975292154,37.313450667779634
17766,Zjuzino,9.949229549,9.947710650110562,55.66513565275459,37.580560537562604
17767,Krjukovo,38.341684,38.33670506896931,55.97836613355592,37.15404639065109
17768,Novo-Peredelkino,20.23079702,20.23799421922481,55.640201883138566,37.36299524040067
17769,Poselenie Vnukovskoe,25.02885405,25.03375345451592,55.63085171953255,37.281138989983305
17770,Kuz'minki,10.17039896,10.176921925999615,55.71188647078464,37.76366004507513
17771,Krjukovo,35.65585949,35.6604140271901,55.97057433055092,37.199282739565945
17772,Pechatniki,9.608605562,9.60902442092147,55.686952701168615,37.71842369616027
17773,Ochakovo-Matveevskoe,13.28308941,13.278826587626805,55.707211388981634,37.42115626043406
17774,Matushkino,37.22684914,37.22684653016255,55.995508100166944,37.2078991869783
17775,Tverskoe,0.072896553,0.04364445257024012,55.75240384641069,37.61718043906511
17776,Poselenie Sosenskoe,22.56765524,22.570092880367763,55.574750737896494,37.442697378964944
17777,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17778,Novo-Peredelkino,20.9589359,20.95317508916083,55.649552046744574,37.337145898163605
17779,Juzhnoe Tushino,15.45763295,15.460386036019614,55.83811367946578,37.42331037228715
17780,Kosino-Uhtomskoe,18.15266197,18.153918018430076,55.713444831385644,37.8993690918197
17781,Dmitrovskoe,15.19378941,15.187448343306068,55.88018941569282,37.53317007679466
17782,Krjukovo,39.19182666,39.17684198382147,55.99239137896494,37.158354614357265
17783,Nekrasovka,20.54946417,20.549201318360165,55.718119913188644,37.94029721702838
17784,Savelki,37.07846402,37.07795509224026,55.99706646076795,37.214361522537565
17785,Caricyno,14.88351713,14.892192952821361,55.61994319532554,37.6559544524207
17786,Kon'kovo,14.07677215,14.076772377208245,55.63864352253756,37.51809129382304
17787,Bibirevo,15.53560752,15.540828260316758,55.891097939899836,37.59133109682805
17788,Otradnoe,13.09050363,13.086615886430053,55.86928089148581,37.59779343238731
17789,Poselenie Vnukovskoe,25.02885405,25.03375345451592,55.63085171953255,37.281138989983305
17790,Tverskoe,2.181259361,2.1862611621281913,55.7711041736227,37.60856399165276
17791,Filevskij Park,8.322360306,8.32122331176971,55.761754010016695,37.48577961602671
17792,Poselenie Vnukovskoe,22.37012991,22.3700587792731,55.629293358931555,37.33499178631052
17793,Novokosino,14.36822884,14.362378727157566,55.73682024040067,37.84551629549249
17794,Nagatinskij Zaton,9.321236445,9.317580588949975,55.68539434056761,37.70765313689483
